,0
symbol,NGS
price,10.335
beta,2.21021
volAvg,63436
mktCap,139200048
lastDiv,0.0
range,2.62-13.14
changes,-0.015
companyName,Natural Gas Services Group Inc
currency,USD
cik,0001084991
isin,US63886Q1094
cusip,63886Q109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,https://www.ngsgi.com/
description,"Natural Gas Services Group, Inc. engages in the provision of small to medium horsepower compression equipment to the natural gas industry. The company is headquartered in Midland, Texas and currently employs 273 full-time employees. The firm focuses primarily on the non-conventional natural gas and oil production business in the United States, such as coal bed methane, gas shale, tight gas and oil shales. The firm manufactures, fabricates and rents natural gases compressors that enhance the production of natural gas wells and provides maintenance services for its natural gas compressors. In addition, it sells custom fabricated natural gas compressors to meet customer specifications dictated by well pressures, production characteristics and particular applications. The company also manufactures and sells flare systems for oil and gas plant and production facilities. The firm's operating units include Gas Compressor Rental, Engineered Equipment Sales, Service and Maintenance, and Corporate."
ceo,Mr. Stephen Taylor
sector,Energy
country,US
fullTimeEmployees,270
phone,14322622700
address,"404 VETERANS AIRPARK LANE, SUITE 300"
city,Midland
state,TEXAS
zip,79705
dcfDiff,
dcf,9.66394
image,https://financialmodelingprep.com/image-stock/NGS.png
ipoDate,2002-10-22
defaultImage,False
