,0
symbol,XOM
price,36.08
beta,1.28061
volAvg,28793941
mktCap,152554537000
lastDiv,3.48
range,30.11-71.37
changes,0.85
companyName,Exxon Mobil Corp
currency,USD
cik,0000034088
isin,US30231G1022
cusip,30231G102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Integrated
website,http://corporate.exxonmobil.com/
description,"Exxon Mobil Corp. engages in the exploration, development, and distribution of oil, gas, and petroleum products. The company is headquartered in Irving, Texas and currently employs 71,000 full-time employees. The firm is engaged in the exploration, production, transportation and sale of crude oil and natural gas, and the manufacture, transportation and sale of petroleum products. The firm also manufactures and markets commodity petrochemicals, including olefins, aromatics, polyethylene and polypropylene plastics, and a range of specialty products. The firm's segments include Upstream, Downstream, Chemical, and Corporate and Financing. The Upstream segment operates to explore for and produce crude oil and natural gas. The Downstream operates to manufacture and sell petroleum products. The Chemical segment operates to manufacture and sell petrochemicals. The firm has exploration and development activities in projects located in the United States, Canada/South America, Europe, Africa, Asia and Australia/Oceania."
ceo,Mr. Darren Woods
sector,Energy
country,US
fullTimeEmployees,74900
phone,19729406000
address,5959 LAS COLINAS BLVD
city,Irving
state,TEXAS
zip,75039-2298
dcfDiff,30.98
dcf,33.8834
image,https://financialmodelingprep.com/image-stock/XOM.png
ipoDate,1980-03-17
defaultImage,False
