,0
symbol,AXR
price,6.3
beta,0.82302
volAvg,5258
mktCap,46962972
lastDiv,0.0
range,3.98-6.85
changes,-0.095
companyName,AMREP Corp
currency,USD
cik,0000006207
isin,US0321591051
cusip,032159105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,http://www.amrepcorp.com/
description,"AMREP Corp. engages in the real estate and media services businesses. The company is headquartered in Plymouth Meeting, Pennsylvania and currently employs 1,278 full-time employees. The Company, through its subsidiaries, operates through two segments: real estate operations and fulfillment services. The firm conducts its real estate business through AMREP Southwest Inc. (AMREP Southwest) and its subsidiaries, with its activities occurring primarily in the City of Rio Rancho and certain adjoining areas of Sandoval County, New Mexico. The real estate operations include land sales and lease activities. Its fulfillment services is offered through its subsidiary Palm Coast Data LLC (Palm Coast) and its affiliates. Its fulfillment services business performs fulfillment and contact center services, including subscriber list and database management, payment and order processing and accounting, subscriber mailing services, customer service and contact center management, data processing and business intelligence solutions, print and digital marketing solutions, and product fulfillment warehousing, processing and distribution."
ceo,Mr. Christopher Vitale
sector,Real Estate
country,US
fullTimeEmployees,1278
phone,16104870905
address,620 W Germantown Pike Ste 175
city,Plymouth Meeting
state,PENNSYLVANIA
zip,19462
dcfDiff,
dcf,2157.94
image,https://financialmodelingprep.com/image-stock/AXR.png
ipoDate,1980-03-17
defaultImage,False
