,0
symbol,BY
price,14.69
beta,1.4962
volAvg,61921
mktCap,566797500
lastDiv,0.12
range,8.13-20.73
changes,-0.76
companyName,Byline Bancorp Inc
currency,USD
cik,0001702750
isin,US1244111092
cusip,124411109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.bylinebancorp.com
description,"Byline Bancorp, Inc. is a holding company, which engages in business through its subsidiary, Byline Bank, a full services commercial bank. The company is headquartered in Chicago, Illinois and currently employs 1,004 full-time employees. The firm operates through its subsidiary, Byline Bank (the Bank). Byline Bank is a full service commercial bank. The Bank operates through 56 branches in the Chicago metropolitan area. The Bank offers a broad range of banking products and services to small and medium sized businesses, commercial real estate and financial sponsors, and to consumers. The Bank also provides small ticket equipment leasing solutions. The Bank’s commercial lending groups include commercial real estate, commercial and industrial, syndications, and commercial deposits and cash management. The company offers a variety of deposit products, including non-interest bearing accounts, money market deposit account, savings accounts, negotiable order of withdrawal account accounts and time deposits with maturities ranging from 7 days to 5 years. As of March 31, 2017, the Bank had total gross loans and leases outstanding of 2.1 billion and total deposits of 2.6 billion."
ceo,Mr. Alberto Paracchini
sector,Financial Services
country,US
fullTimeEmployees,1001
phone,17732447000
address,180 N La Salle St Ste 300
city,Chicago
state,ILLINOIS
zip,60601
dcfDiff,-19.56
dcf,15.6554
image,https://financialmodelingprep.com/image-stock/BY.png
ipoDate,2017-06-29
defaultImage,False
