,0
symbol,CIVB
price,15.91
beta,0.93118
volAvg,39050
mktCap,253194912
lastDiv,0.44
range,11.25-24.32
changes,-0.77
companyName,Civista Bancshares Inc
currency,USD
cik,0000944745
isin,US1788671071
cusip,178867107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.fcza.com/
description,"Civista Bancshares, Inc. is a financial holding company that engages in the community banking business. The company is headquartered in Sandusky, Ohio and currently employs 432 full-time employees. The Company, through the subsidiary bank, Civista Bank, is primarily engaged in the business of community banking. Civista Bank, located in Erie, Crawford, Champaign, Cuyahoga, Franklin, Logan, Madison, Montgomery, Summit, Huron, Ottawa and Richland Counties, Ohio, conducts a general banking business that involves collecting customer deposits, making loans, purchasing securities, and offering Trust services. The firm's loan portfolio consists of commercial and agriculture, commercial real estate-owner occupied, commercial real estate non-owner occupied, residential real estate, real estate construction, consumer and other. Its securities are classified as available-for-sale (AFS) securities. Its deposits include non-interest-bearing demand deposits; interest-bearing demand deposits; savings account, including money market deposit accounts, and certificates of deposit, including individual retirement accounts (IRAs)."
ceo,Mr. Dennis Shaffer
sector,Financial Services
country,US
fullTimeEmployees,457
phone,14196254121
address,"100 E Water St, PO Box 5016"
city,Sandusky
state,OHIO
zip,44870
dcfDiff,-21.28
dcf,17.0801
image,https://financialmodelingprep.com/image-stock/CIVB.jpg
ipoDate,1993-10-27
defaultImage,True
