,0
symbol,AMTB
price,12.03
beta,0.0
volAvg,29995
mktCap,479767232
lastDiv,0.0
range,9.01-23.59
changes,-0.63
companyName,Amerant Bancorp Inc
currency,USD
cik,0001734342
isin,US0235761014
cusip,023576101
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://investor.amerantbank.com/
description,"Amerant Bancorp, Inc. is a holding company, which engages in the provision of financial services. The company is headquartered in Coral Gables, Florida and currently employs 911 full-time employees. The company operates through its subsidiary, Mercantil Bank, N.A (The Bank). The Bank provides individuals and businesses with a wide range of deposits, credit, banking, investment, wealth management and fiduciary services, both in the United States and to select international customers. Its primary markets are South Florida, where it operates over 15 banking centers in Miami-Dade, Broward and Palm Beach counties; the greater Houston, Texas area where it has seven banking centers in Harris and Montgomery counties; and the New York City area where it has a loan production office in Midtown Manhattan. The Bank provides a variety of banking services through traditional channels, such as banking centers and automotive teller machines, as well as via Website, mobile devices and telephone. The company operates through four segments, such as Personal and Commercial Banking, Corporate LATAM, Treasury and Institutional."
ceo,Mr. Millar Wilson
sector,Financial Services
country,US
fullTimeEmployees,829
phone,13054604038
address,220 Alhambra Cir
city,Coral Gables
state,FLORIDA
zip,33134
dcfDiff,
dcf,12.5873
image,https://financialmodelingprep.com/image-stock/AMTB.jpg
ipoDate,2018-08-13
defaultImage,True
