,0
symbol,VLO
price,50.92
beta,1.90065
volAvg,5017270
mktCap,20764614700
lastDiv,4.82
range,31.0-101.2
changes,3.64
companyName,Valero Energy Corp
currency,USD
cik,0001035002
isin,US91913Y1001
cusip,91913Y100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,https://www.valero.com/
description,"Valero Energy Corp. engages in the manufacture and marketing of transportation fuels and other petrochemical products. The company is headquartered in San Antonio, Texas and currently employs 10,261 full-time employees. The firm's segments include refining, ethanol and Valero Energy Partners LP (VLP). The refining segment includes its refining operations and the associated marketing activities. The ethanol segment includes its ethanol operations and the associated marketing activities, and logistics assets that support its ethanol operations. The firm owns logistics assets (crude oil pipelines, refined petroleum product pipelines, terminals, tanks, marine docks, truck rack bays and other assets) that support its refining operations. Some of these assets are owned by VLP, which is a midstream master limited partnership owned by the Company. VLP's assets include crude oil and refined petroleum products pipeline and terminal systems in the United States Gulf Coast and the United States Mid-Continent regions. Its refineries produce conventional gasolines, premium gasolines and lubricants, among others."
ceo,Mr. Joseph Gorder
sector,Energy
country,US
fullTimeEmployees,10222
phone,12103452000
address,PO Box 696000
city,San Antonio
state,TEXAS
zip,78249
dcfDiff,112.91
dcf,46.7791
image,https://financialmodelingprep.com/image-stock/VLO.png
ipoDate,1980-01-02
defaultImage,False
