,0
symbol,NDSN
price,202.0
beta,1.06038
volAvg,219883
mktCap,11722969100
lastDiv,1.5299999999999998
range,96.46-216.87
changes,2.76
companyName,Nordson Corp
currency,USD
cik,0000072331
isin,US6556631025
cusip,655663102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.nordson.com/
description,"Nordson Corp. engages in the engineering, manufacture and market of products and systems used for adhesives, coatings, sealants, biomaterials and other materials. The company is headquartered in Westlake, Ohio and currently employs 7,579 full-time employees. The firm's segments include Adhesive Dispensing Systems, Advanced Technology Systems and Industrial Coating Systems. The Adhesive Dispensing Systems segment delivers its precision dispensing and processing technology to various markets. The Advanced Technology Systems segment integrates its product technologies found in progressive stages of a customer's production process, such as surface treatment, precisely controlled automated, and post-dispense bond testing, optical inspection and X-ray inspection. The Industrial Coating Systems segment provides equipment used primarily for applying coatings, paint, finishes, sealants and other materials, and for curing and drying of dispensed material."
ceo,Mr. Sundaram Nagarajan
sector,Industrials
country,US
fullTimeEmployees,7579
phone,14408921580
address,28601 Clemens Rd
city,Westlake
state,OHIO
zip,44145
dcfDiff,-52.22
dcf,210.937
image,https://financialmodelingprep.com/image-stock/NDSN.png
ipoDate,1980-03-18
defaultImage,False
