,0
symbol,TFFP
price,16.875
beta,0.0
volAvg,435252
mktCap,375068800
lastDiv,0.0
range,3.44-19.0
changes,-0.325
companyName,TFF Pharmaceuticals Inc
currency,USD
cik,0001733413
isin,US87241J1043
cusip,87241J104
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://tffpharma.com/
description,"TFF Pharmaceuticals, Inc. engages in the development and commercialization of drug products based on its thin film freezing technology platform. The company is headquartered in Austin, Texas and currently employs 7 full-time employees. The firm is focused on developing and commercializing drug products based on its Thin Film Freezing (TFF) technology platform. Its TFF platform is designed to enable solubility of poorly water-soluble drugs. Its drug candidates include TFF Vori, TFF Tac-Lac and Triple Combination For chronic obstructive pulmonary disease (COPD)/Asthma. The company is developing TFF Vori for the treatment of invasive pulmonary aspergillosis (IPA). TFF Vori is being developed as an inhaled dry powder drug. The company is developing TFF Tac-Lac for Immunosuppression to prevent organ transplant rejection. TFF Tac-Lac is being developed as a dry powder version of Tacrolimus, an immunosuppressive drug used in transplant medicine. The company is also developing a combination dry powder drug intended for use with a dry powder inhaler for the maintenance treatment of bronchospasm associated with moderate to severe COPD."
ceo,Mr. Glenn R. Mattes
sector,Healthcare
country,US
fullTimeEmployees,4
phone,17378021973
address,2600 Via Fortuna Ste 360
city,Austin
state,TEXAS
zip,78746
dcfDiff,
dcf,18.8188
image,https://financialmodelingprep.com/image-stock/TFFP.png
ipoDate,2019-10-25
defaultImage,False
