,0
symbol,UEPS
price,3.27
beta,1.04559
volAvg,181196
mktCap,185208544
lastDiv,0.0
range,2.7-4.45
changes,-0.04
companyName,Net 1 UEPS Technologies Inc
currency,USD
cik,
isin,US64107N2062
cusip,64107N206
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,http://www.net1.com/
description,"Net 1 UEPS Technologies, Inc. engages in the provision of payment solutions and transaction processing services in South Africa. The firm develops and markets a transaction processing solution that encompasses its smart card-based alternative payment system for the unbanked and under-banked populations of developing economies and for mobile transaction channels. The firm operates through three segments: South African transaction processing, International transaction processing, and Financial inclusion and applied technologies. The firm also provides secure transaction technology solutions and services, by offering transaction processing, financial and clinical risk management solutions to various industries. The company offers secure online transaction processing, cryptography, mobile telephony, integrated circuit card (chip/smart card) technologies, and the design and provision of financial and value-added services to its cardholder base."
ceo,Mr. Herman Kotze
sector,Technology
country,ZA
fullTimeEmployees,3146
phone,27113432000
address,1540 GLENWAY DR
city,Johannesburg
state,
zip,2196
dcfDiff,38.63
dcf,3.09
image,https://financialmodelingprep.com/image-stock/UEPS.png
ipoDate,2005-08-03
defaultImage,False
