,0
symbol,IQI
price,12.5006
beta,0.14544
volAvg,82289
mktCap,658946620
lastDiv,0.5479999999999999
range,9.0-13.1
changes,0.0006
companyName,Invesco Quality Municipal Income Trust
currency,USD
cik,
isin,US46133G1076
cusip,46133G107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.invesco.com/us/financial-products/closed-end/product-detail?productId=FUND-30309
description,"Invesco Quality Municipal Income Trust (the Trust) is a diversified, closed-end management investment company. The Trust's investment objective is to provide common shareholders with current income, which is exempt from federal income tax. The Trust seeks to achieve its investment objective by investing primarily in municipal securities that are rated investment grade at the time of investment. Municipal securities include municipal bonds, municipal notes and municipal commercial paper. The Trust may also invest in non-investment grade and unrated securities. It also invests in municipal securities that pay interest subject to the federal alternative minimum tax. The Trust invests in inverse floating rate securities, such as tender option bonds (TOBs), for investment purposes. The Trust invests in securities that are subject to interest rate risk. Invesco Advisers, Inc. is the investment advisor of the Trust."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,14044393217
address,1555 Peachtree St NE Ste 1800
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IQI.png
ipoDate,1991-09-23
defaultImage,False
