,0
symbol,NBEV
price,2.6
beta,2.06322
volAvg,2053424
mktCap,256155632
lastDiv,0.0
range,0.981-3.29
changes,-0.1
companyName,New Age Beverages Corp
currency,USD
cik,0001579823
isin,US64157V1089
cusip,64157V108
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Beverages Non-Alcoholic
website,https://newagebev.com/
description,"New Age Beverages Corp. engages in the development and commercialization of a portfolio of beverages. The company is headquartered in Aurora, Colorado and currently employs 889 full-time employees. The firm is the owner of XingTea, XingEnergy, Aspen Pure and the Bucha Live Kombucha brands. The firm's bucha Live Kombucha is a gluten free, organic certified, sparkling kombucha tea and is distributed in health and grocery chains across North America. The firm offers its bucha Live Kombucha products in approximately 16-ounce bottle. The firm offers XingTea in approximately 13 flavors. Its product, XINGjuice, is a natural juice drink, made with cane sugar and real fruit juice. Its product, XingEnergy is a naturally flavored cane sugar product. The firm's product, Aspen Pure, is bottled water packaged in approximately 24-ounce, half-liter and one-liter bottles. The firm offers products in approximately 46 states within the United States and in over 10 countries internationally across all channels through direct and store door distribution systems."
ceo,Mr. Brent David Willis
sector,Consumer Defensive
country,US
fullTimeEmployees,934
phone,13035663030
address,"2420 17Th Street, Suite 220"
city,Denver
state,COLORADO
zip,80202-2507
dcfDiff,
dcf,3.33758
image,https://financialmodelingprep.com/image-stock/NBEV.png
ipoDate,2017-02-14
defaultImage,False
