,0
symbol,NUO
price,15.3005
beta,0.08423
volAvg,15586
mktCap,280259264
lastDiv,0.6419999999999999
range,12.1-15.83
changes,-0.0495
companyName,Nuveen Ohio Quality Municipal Income Fund
currency,USD
cik,
isin,US6709801012
cusip,670980101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx?FundCode=NUO&refsrc=vu_nuveen.com/nuo
description,"Nuveen Ohio Quality Municipal Income Fund is a diversified, closed-end management investment company. The Fund’s objective is to provide current income exempt from both regular federal income taxes and Ohio personal income taxes. The secondary objective is the enhancement of portfolio value. The Fund invests in municipal securities that are exempt from federal, Ohio state, and local income taxes. The fund invests at least 80% of its managed assets in securities rated, at the time of investment, investment grade (Baa/BBB or better by S&P, Moody’s, or Fitch) or, if they are unrated, are judged by the manager to be of comparable quality. The fund may invest up to 20% of its managed assets in municipal securities rated below investment quality or judged by the manager to be of comparable quality, of which up to 10% of its managed assets may be rated below B-/B3 or of comparable quality. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,William Adams / Margo L. Cook
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NUO.jpg
ipoDate,1991-10-17
defaultImage,True
