,0
symbol,ROL
price,58.325
beta,0.54748
volAvg,1022269
mktCap,18443065300
lastDiv,0.49
range,30.72-64.5
changes,-0.215
companyName,Rollins Inc
currency,USD
cik,0000084839
isin,US7757111049
cusip,775711104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,http://www.rollins.com/
description,"Rollins, Inc. engages in the provision of pest and termite control services through its wholly-owned subsidiaries to both residential and commercial customers in United States, Canada, Central America, South America, the Caribbean, the Middle East, Asia, the Mediterranean, Europe, Africa, Mexico, and Australia. The company is headquartered in Atlanta, Georgia and currently employs 14,000 full-time employees. The Company, through its subsidiaries, provides its services to both residential and commercial customers in North America, Australia, and Europe with international franchises in Central America, the Caribbean, the Middle East, Asia, the Mediterranean, Europe, Africa, Canada, Australia, and Mexico. The firm's subsidiaries include Orkin LLC. (Orkin), Western Pest Services (Western), The Industrial Fumigant Company, LLC (IFC), HomeTeam Pest Defense (HomeTeam), Rollins Australia and Rollins Wildlife Services. Orkin either serves customers, directly or through franchises operations, in the United States, Canada, Central America, the Caribbean, the Middle East, Asia, the Mediterranean, Europe, Africa and Mexico, providing pest control services and protection against termite damage, rodents and insects to homes and businesses, including hotels and food service establishments."
ceo,Mr. Gary Rollins
sector,Consumer Cyclical
country,US
fullTimeEmployees,15000
phone,14048882000
address,2170 PIEDMONT RD NE
city,Atlanta
state,GEORGIA
zip,30324
dcfDiff,
dcf,59.4979
image,https://financialmodelingprep.com/image-stock/ROL.png
ipoDate,1981-05-22
defaultImage,False
