,0
symbol,GMHI
price,10.155
beta,0.0
volAvg,1503146
mktCap,507749984
lastDiv,0.0
range,9.45-13.7
changes,0.015
companyName,"Gores Metropoulos, Inc."
currency,USD
cik,0001758057
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://www.gores.com
description,
ceo,Mr. Alec Elias Gores
sector,Financial Services
country,United States
fullTimeEmployees,
phone,310 209 3010
address,9800 Wilshire Boulevard
city,Beverly Hills
state,CA
zip,90212
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GMHI.jpg
ipoDate,
defaultImage,True
