,0
symbol,MYE
price,16.139
beta,1.52445
volAvg,123247
mktCap,578181310
lastDiv,0.54
range,6.91-17.51
changes,0.209
companyName,Myers Industries Inc
currency,USD
cik,0000069488
isin,US6284641098
cusip,628464109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaging & Containers
website,http://www.myersindustries.com
description,"Myers Industries, Inc. engages in the manufacture and trade of polymer products. The company is headquartered in Akron, Ohio and currently employs 1,800 full-time employees. The firm operates through two segments: Material Handling and Distribution. As of December 31, 2016, the Company operated 15 manufacturing facilities, 20 sales offices, four distribution centers and three distribution branches located throughout North, Central and South America. As of December 31, 2016, the Company had approximately 15,000 manufactured products and over 13,500 distributed products. The Material Handling segment designs, manufactures and markets a range of plastic and metal products. The Distribution Segment is engaged in the distribution of tools, equipment and supplies used for tire, wheel and under vehicle service on passenger, heavy truck and off-road vehicles, and the manufacturing of tire repair materials and custom rubber products. The product line includes categories, such as tire valves and accessories, and lifts and alignment equipment."
ceo,Ms. Andrean Horton
sector,Consumer Cyclical
country,US
fullTimeEmployees,1640
phone,13302535592
address,1293 S MAIN ST
city,Akron
state,OHIO
zip,44301
dcfDiff,
dcf,16.4984
image,https://financialmodelingprep.com/image-stock/MYE.png
ipoDate,1971-09-17
defaultImage,False
