,0
symbol,FL
price,36.92
beta,1.44115
volAvg,2563366
mktCap,3854115580
lastDiv,0.93
range,17.46-46.2
changes,0.42
companyName,Foot Locker Inc
currency,USD
cik,0000850209
isin,US3448491049
cusip,344849104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Footwear & Accessories
website,http://www.footlocker-inc.com/
description,"Foot Locker, Inc. engages in the retail of athletic shoes and apparel. The company is headquartered in New York City, New York and currently employs 15,470 full-time employees. The firm operates through two segments: Athletic Stores and Direct-to-Customers. The firm is an athletic footwear and apparel retailer, which include businesses, such as include Foot Locker, Kids Foot Locker, Lady Foot Locker, Champs Sports, Footaction, Runners Point, Sidestep and SIX:02. The Direct-to-Customers segment is multi-branded and sells directly to customers through Internet and mobile sites and catalogs. The Direct-to-Customers segment operates the Websites for eastbay.com, final-score.com, eastbayteamsales.com and sp24.com. Additionally, this segment includes the Websites, both desktop and mobile, aligned with the brand names of its store banners (footlocker.com, ladyfootlocker.com, six02.com kidsfootlocker.com, champssports.com, footaction.com, footlocker.ca, footlocker.eu, runnerspoint.com and sidestep-shoes.com)."
ceo,Mr. Richard Johnson
sector,Consumer Cyclical
country,US
fullTimeEmployees,15589
phone,12127203700
address,330 W 34th St
city,New York City
state,NEW YORK
zip,10001
dcfDiff,
dcf,47.0435
image,https://financialmodelingprep.com/image-stock/FL.png
ipoDate,1980-03-17
defaultImage,False
