,0
symbol,MR
price,5.36
beta,4.02495
volAvg,602776
mktCap,193088640
lastDiv,0.0
range,1.985-8.3
changes,-0.07
companyName,Montage Resources Corp
currency,USD
cik,0001600470
isin,US61179L1008
cusip,61179L100
exchange,NYSE
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.eclipseresources.com
description,"Montage Resources Corp. is an exploration and production company, which engages acquisition and development of oil and natural gas properties in Appalachian Basin. The company is headquartered in Irving, Texas and currently employs 159 full-time employees. The firm is engaged in the acquisition and development of oil and natural gas properties in the Appalachian Basin. The company is the operator of the Utica Core Area and its Marcellus Project Area. The Ordovician-aged Utica Shale is an unconventional reservoir consisting of organic-rich black shale, with production occurring at vertical depths between 6,000 and 10,000 feet. The Marcellus Shale consists of organic-rich black shale, with production occurring at vertical depths between 5,000 and 8,000 feet. As of December 31, 2016, it had approximately 92,000 net acres in the Utica Shale in Eastern Ohio within the Utica Core Area. As of December 31, 2016, the Company had assembled an acreage position approximating 199,000 net acres in Eastern Ohio."
ceo,Mr. John Reinhart
sector,Energy
country,US
fullTimeEmployees,236
phone,14694441647
address,122 W John Carpenter Fwy Ste 300
city,Irving
state,TEXAS
zip,75039
dcfDiff,
dcf,5.68178
image,https://financialmodelingprep.com/image-stock/MR.png
ipoDate,2014-06-20
defaultImage,False
