,0
symbol,SILV
price,9.8337
beta,2.12241
volAvg,787670
mktCap,1335288700
lastDiv,0.0
range,3.28-11.12
changes,-0.1463
companyName,Silvercrest Metals Inc
currency,CAD
cik,0001659520
isin,CA8283631015
cusip,828363101
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Precious Metals & Mining
website,http://silvercrestmetals.com
description,"SilverCrest Metals, Inc. engages in the exploration, acquisition, and development of mineral properties and precious metals. The company is headquartered in Vancouver, British Columbia. The firm is engaged in acquisition and exploration of mineral property interests in Mexico. The firm's projects include Las Chispas Property and Cruz de Mayo Property. The Las Chispas Property in Sonora, Mexico consists of 28 concessions totaling approximately 1,400 hectares. Cruz de Mayo Property is also located in Sonora State, Mexico. The Company’s other Mexican exploration properties include Guadalupe, Angel de Plata and Estacion Llano."
ceo,"Mr. Nathan Eric Fier CPG., P.Eng."
sector,Basic Materials
country,CA
fullTimeEmployees,
phone,16046941730
address,570 Granville St Suite 501
city,Vancouver
state,BRITISH COLUMBIA
zip,V6C 3P1
dcfDiff,
dcf,9.8
image,https://financialmodelingprep.com/image-stock/SILV.png
ipoDate,2015-10-09
defaultImage,False
