,0
symbol,CPT
price,99.91
beta,0.76421
volAvg,745421
mktCap,9730794500
lastDiv,3.29
range,62.48-120.73
changes,-0.09
companyName,Camden Property Trust
currency,USD
cik,0000906345
isin,US1331311027
cusip,133131102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Residential
website,https://www.camdenliving.com/
description,"Camden Property Trust operates as a real estate investment trust, which engages in the ownership, management, development, redevelopment, acquisition, and construction of multifamily apartment communities. The company is headquartered in Houston, Texas and currently employs 1,600 full-time employees. The firm is engaged in the ownership, management, development, redevelopment, acquisition and construction of multifamily apartment communities. As of December 31, 2016, the Company owned interests in, operated, or were developing 159 multifamily properties, which consisted of 55,366 apartment homes across the United States. The firm also owns land holdings, which it may develop into multifamily communities. The firm's properties consist of mid-rise buildings or two and three story buildings in a landscaped setting and provide residents with a range of amenities common to multifamily rental properties. The 152 operating properties in which the Company owned interests and operated, as of December 31, 2016, averaged 953 square feet of living area per apartment home. As of December 31, 2016, 137 of its operating properties had over 200 apartment homes."
ceo,Mr. Richard Campo
sector,Real Estate
country,US
fullTimeEmployees,1650
phone,17133542500
address,11 Greenway Plz Ste 2400
city,Houston
state,TEXAS
zip,77046
dcfDiff,
dcf,91.7005
image,https://financialmodelingprep.com/image-stock/CPT.png
ipoDate,1993-07-22
defaultImage,False
