,0
symbol,TOTA
price,10.9
beta,0.0
volAvg,13572
mktCap,40443248
lastDiv,0.0
range,10.3-11.25
changes,0.04
companyName,Tottenham Acquisition I Ltd
currency,USD
cik,0001731176
isin,VGG8959N1069
cusip,G8959N106
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"TOTTENHAM ACQUISITION I LIMITED is a blank check company for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination, with one or more target businesses."
ceo,Mr. Jason Ma
sector,Financial Services
country,HK
fullTimeEmployees,0
phone,85298350984
address,"0, 0, 0"
city,
state,
zip,
dcfDiff,
dcf,11.0539
image,https://financialmodelingprep.com/image-stock/TOTA.jpg
ipoDate,2018-08-02
defaultImage,True
