,0
symbol,RCEL
price,22.1
beta,1.113673
volAvg,102584
mktCap,477874944
lastDiv,0.0
range,19.54-55.35
changes,0.44
companyName,Avita Therapeutics Inc
currency,AUD
cik,
isin,US05380C1027
cusip,05380C102
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.avitamedical.com/
description,"AVITA Therapeutics, Inc., formerly Avita Medical Limited, is a regenerative medicine company with a technology platform to address medical needs in burn injuries, trauma injuries, chronic wounds, and dermatological and aesthetics indications. Its technology provides treatment solutions derived from the regenerative properties of a patient’s own skin. The medical devices work by preparing Spray-On Skin Cells, an autologous cellular suspension comprised of the patient’s skin cells necessary to regenerate natural healthy epidermis. Its product, the RECELL System for the treatment of acute thermal burn injuries in patients 18 years and older. The RECELL System is used to prepare Spray-On Skin Cells using a small amount of a patient’s own skin, providing a way to treat severe burns that significantly reduces the amount of donor skin required. It is designed to be used at the point of care alone or in combination with split-thickness skin autografts depending on the depth of the burn injury."
ceo,"Dr. Michael S. Perry D.V.M., DVM, Ph.D., FACVPT"
sector,Healthcare
country,US
fullTimeEmployees,87
phone,16613679170
address,28159 Avenue Stanford Ste 220
city,Valencia California
state,CALIFORNIA
zip,91355
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RCEL.png
ipoDate,2012-03-18
defaultImage,False
