,0
symbol,GOGO
price,10.43
beta,1.34852
volAvg,6414880
mktCap,889155460
lastDiv,0.0
range,1.33-11.97
changes,0.055
companyName,Gogo Inc
currency,USD
cik,0001537054
isin,US38046C1099
cusip,38046C109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Telecom Services
website,http://ir.gogoair.com/
description,"Gogo, Inc. engages in the provision of in-flight broadband connectivity and wireless entertainment services. The company is headquartered in Chicago, Illinois and currently employs 1,153 full-time employees. The firm is a provider of in-flight broadband connectivity and connectivity-enabled services to commercial and business aviation. The firm operates through three segments: Commercial Aviation North America (CA-NA), Commercial Aviation Rest of World (CA-ROW) and Business Aviation (BA). The CA-NA segment offers air-to-ground (ATG) and satellite connectivity and entertainment services to commercial aircraft flying routes generally within North America. The CA-ROW segment offers satellite connectivity and entertainment services, using 2Ku and Ku solutions, to commercial aircraft flying routes outside of North America. The firm's BA segment offers a suite of integrated equipment, network and Internet connectivity products and services to the business aviation market. As of December 31, 2016, it provided services on 2,943 commercial aircraft. The firm offers a package of airborne equipment for its ATG-4/ATG and satellite services."
ceo,Mr. Ronald LeMay
sector,Communication Services
country,US
fullTimeEmployees,1115
phone,13125175000
address,111 N Canal St Ste 1500
city,Chicago
state,ILLINOIS
zip,60606
dcfDiff,69.52
dcf,11.805
image,https://financialmodelingprep.com/image-stock/GOGO.png
ipoDate,2013-06-21
defaultImage,False
