,0
symbol,AFC
price,25.76
beta,0.162346
volAvg,12298
mktCap,4634095600
lastDiv,1.72
range,14.61-27.16
changes,-0.04
companyName,Allied Capital Corporation 6.875% Notes due April 15 2047
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.arescapitalcorp.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-25.85
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AFC.jpg
ipoDate,
defaultImage,True
