,0
symbol,DEI
price,29.77
beta,0.6637
volAvg,1601890
mktCap,5220914200
lastDiv,1.12
range,22.88-45.59
changes,0.44
companyName,Douglas Emmett Inc
currency,USD
cik,0001364250
isin,US25960P1093
cusip,25960P109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,https://www.douglasemmett.com/
description,"Douglas Emmett, Inc. is a real estate investment trust, which engages in the acquisition, development, ownership, and management of real estate properties. The company is headquartered in Santa Monica, California and currently employs 670 full-time employees. The firm is owner and operator of office and multifamily properties located in submarkets in Los Angeles and Honolulu. The firm operates through two segments: the acquisition, development, ownership and management of office real estate (Office Segment), and the acquisition, development, ownership and management of multifamily real estate (Multifamily Segment). The services for its Office segment include primarily rental of office space and other tenant services, including parking and storage space rental. The services for its Multifamily segment include primarily rental of apartments and other tenant services, including parking and storage space rental. The company focuses on owning, acquiring developing and managing a substantial share of office properties and multifamily communities in neighborhoods."
ceo,Mr. Jordan Kaplan
sector,Real Estate
country,US
fullTimeEmployees,713
phone,13102557700
address,1299 Ocean Ave Ste 1000
city,Santa Monica
state,CALIFORNIA
zip,90401
dcfDiff,64.71
dcf,25.2565
image,https://financialmodelingprep.com/image-stock/DEI.png
ipoDate,2006-10-24
defaultImage,False
