,0
symbol,ENV
price,77.64
beta,1.66373
volAvg,399889
mktCap,4188662530
lastDiv,0.0
range,45.53-92.51
changes,0.07
companyName,Envestnet Inc
currency,USD
cik,0001337619
isin,US29404K1060
cusip,29404K106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,http://www.envestnet.com
description,"Envestnet, Inc. engages in the provision of intelligent systems for wealth management and financial wellness. The company is headquartered in Chicago, Illinois and currently employs 3,920 full-time employees. The firm's segments are Envestnet and Envestnet Yodlee. Its Envestnet segment provides unified wealth management software and services empowering financial advisors and institutions. Its Envestnet Yodlee segment is a data aggregation and data analytics platform. Its services and related technology are provided through Envestnet's wealth management software, Envestnet PMC, Envestnet Tamarac, Vantage Reporting Solution, Envestnet WMS, Envestnet Placemark, Envestnet Retirement Solutions, Envestnet Yodlee and Envestnet Finance Logix. The company operates Registered Investment Advisors (RIAs) and a registered broker-dealer. Its centrally-hosted technology platform services include risk assessment and selection of investment strategies and solutions, asset allocation models, and research and due diligence."
ceo,Mr. William Crager
sector,Technology
country,US
fullTimeEmployees,4190
phone,13128272800
address,35 E Wacker Dr Ste 2400
city,Chicago
state,ILLINOIS
zip,60601
dcfDiff,
dcf,83.1197
image,https://financialmodelingprep.com/image-stock/ENV.png
ipoDate,2010-07-29
defaultImage,False
