,0
symbol,AVY
price,147.62
beta,1.03417
volAvg,571624
mktCap,12314120200
lastDiv,2.32
range,76.96-156.82
changes,-4.16
companyName,Avery Dennison Corp
currency,USD
cik,0000008818
isin,US0536111091
cusip,053611109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Business Equipment & Supplies
website,https://www.averydennison.com/
description,"Avery Dennison Corp. engages in the provision of labeling and packaging materials and solutions. The company is headquartered in Glendale, California and currently employs 30,000 full-time employees. The firm's segments include Label and Graphic Materials (LGM); Retail Branding and Information Solutions (RBIS), and Industrial and Healthcare Materials (IHM). The firm's LGM segment manufactures and sells Fasson-, JAC-, and Avery Dennison-brand pressure-sensitive label and packaging materials, Avery Dennison- and Mactac-brand graphics, and Avery Dennison-brand reflective products. The firm's RBIS segment designs, manufactures and sells a range of branding and information solutions to retailers, brand owners, apparel manufacturers, distributors and industrial customers on a global basis. The firm's IHM segment manufactures and sells Fasson-brand and Avery Dennison-brand tapes and fasteners, Vancive-brand medical pressure-sensitive adhesive (PSA) based materials and products, and performance polymers."
ceo,Mr. Mitchell Butier
sector,Industrials
country,US
fullTimeEmployees,30000
phone,16263042000
address,207 N Goode Ave
city,Glendale
state,CALIFORNIA
zip,91203
dcfDiff,
dcf,145.545
image,https://financialmodelingprep.com/image-stock/AVY.png
ipoDate,1967-06-20
defaultImage,False
