,0
symbol,MCB
price,31.365
beta,1.396337
volAvg,13667
mktCap,260055376
lastDiv,0.0
range,15.52-51.09
changes,0.125
companyName,Metropolitan Bank Holding Corp
currency,USD
cik,0001476034
isin,US5917741044
cusip,591774104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,
description,"Metropolitan Bank Holding Corp. engages in the provision of banking solutions. The company is headquartered in New York City, New York and currently employs 153 full-time employees. Through its subsidiary, Metropolitan Commercial Bank, the Bank provides a range of business, commercial and retail banking products and services to small businesses, middle-market enterprises, public entities and affluent individuals in the New York metropolitan area. In addition to the traditional commercial banking products, it offers cash management and retail banking services. The Bank also serve as an issuing bank for debit card programs nationwide. The Bank’s products and services include lending products and services and retail product and services."
ceo,Mr. Mark DeFazio
sector,Financial Services
country,US
fullTimeEmployees,167
phone,12126590600
address,99 Park Ave
city,New York City
state,NEW YORK
zip,10016
dcfDiff,-36.83
dcf,76.4238
image,https://financialmodelingprep.com/image-stock/MCB.jpg
ipoDate,2017-11-08
defaultImage,True
