,0
symbol,GAM
price,34.04
beta,1.10145
volAvg,30921
mktCap,838885180
lastDiv,0.37
range,21.91-39.09
changes,0.32
companyName,General American Investors Co Inc
currency,USD
cik,
isin,US3688021043
cusip,368802104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.generalamericaninvestors.com/
description,"General American Investors Company, Inc. is a diversified, closed-end management investment company. The Company's primary objective is long-term capital appreciation with lesser emphasis on current income. The Company invests principally in common stocks. The Company invests in various industry sectors, such as financials, including banks, diversified financials and insurance; information technology (IT), including semiconductors and semiconductor equipment, software and services, and technology hardware and equipment; consumer staples, including food beverage and tobacco, and food and staples retailing; consumer discretionary, including automobiles and components, consumer services, retailing and media; industrials, including capital goods, and commercial and professional services; healthcare, including pharmaceuticals, biotechnology and life sciences; energy; materials, and telecommunications services."
ceo,Mr. Jeffrey Priest
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12129168400
address,530 5th Ave Fl 26
city,New York City
state,NEW YORK
zip,10036
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GAM.png
ipoDate,1980-03-17
defaultImage,False
