,0
symbol,OXY
price,11.785
beta,1.89507
volAvg,25471675
mktCap,10974298100
lastDiv,1.6
range,8.52-47.58
changes,0.475
companyName,Occidental Petroleum Corp
currency,USD
cik,0000797468
isin,US6745991058
cusip,674599105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.oxy.com
description,"Occidental Petroleum Corp. engages in the exploration and production of oil and natural gas. The company is headquartered in Houston, Texas and currently employs 11,000 full-time employees. The firm has operations in the United States, Middle East and Latin America. The company operates through three segments: Oil and Gas, Chemical (OxyChem) and Midstream and Marketing. Its Oil and Gas segment explores for, develops and produces oil and condensate, natural gas liquids (NGLs) and natural gas. Its OxyChem segment primarily manufactures and markets basic chemicals and vinyls. OxyChem also manufactures polyvinyl chloride (PVC) resins, chlorine and caustic soda and has manufacturing facilities in the United States, Canada and Latin America. Midstream and Marketing segment purchases, markets, gathers, processes, transports and stores oil, condensate, NGL, natural gas, carbon dioxide and power. Through its subsidiary, Oxy Low Carbon Ventures, LLC it develops carbon capture, utilization and storage projects that source anthropogenic carbon dioxide."
ceo,Ms. Vicki Hollub
sector,Energy
country,US
fullTimeEmployees,14400
phone,17132157000
address,5 Greenway Plz Ste 110
city,Houston
state,TEXAS
zip,77046-0521
dcfDiff,-67.21
dcf,13.4055
image,https://financialmodelingprep.com/image-stock/OXY.png
ipoDate,1964-03-03
defaultImage,False
