,0
symbol,RNR
price,178.52
beta,0.46564
volAvg,247647
mktCap,9070601200
lastDiv,1.39
range,113.27-202.68
changes,4.97
companyName,Renaissancere Holdings Ltd
currency,USD
cik,0000913144
isin,BMG7496G1033
cusip,G7496G103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Reinsurance
website,https://www.renre.com/
description,"RenaissanceRe Holdings Ltd. engages in the provision of reinsurance and insurance services. The firm's products include property, casualty and specialty reinsurance and certain insurance products principally distributed through intermediaries. Its segments include Property; Casualty and Specialty, and Other category. The Property segment consisted of catastrophe and other property reinsurance and insurance written on behalf of its operating subsidiaries and certain joint ventures managed by its ventures unit. The Casualty and Specialty segment consisted of casualty and specialty reinsurance and insurance written on behalf of its operating subsidiaries and certain joint ventures managed by its ventures unit. Its Other category includes its strategic investments, investments unit, corporate expenses, capital servicing. The Casualty and Specialty segment offers certain casualty insurance products through RenaissanceRe Syndicate 1458 (Syndicate 1458)."
ceo,Mr. Kevin O'Donnell
sector,Financial Services
country,BM
fullTimeEmployees,566
phone,14412954513
address,"Renaissance House, 12 Crow Lane"
city,PEMBROKE
state,
zip,HM 19
dcfDiff,-151.81
dcf,208.711
image,https://financialmodelingprep.com/image-stock/RNR.jpg
ipoDate,1996-07-24
defaultImage,True
