,0
symbol,LAWS
price,46.445
beta,1.22746
volAvg,13847
mktCap,419413664
lastDiv,0.0
range,24.52-58.28
changes,0.135
companyName,Lawson Products Inc
currency,USD
cik,0000703604
isin,US5207761058
cusip,520776105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Industrial Distribution
website,https://www.lawsonproducts.com/
description,"Lawson Products, Inc. engages in distribution of maintenance and repair products to the industrial, commercial, institutional and government market. The company is headquartered in Chicago, Illinois and currently employs 1,740 full-time employees. The firm's product categories include fastening systems, fluid power, specialty chemicals, cutting tools and abrasives, electrical, aftermarket automotive supplies, safety, welding and metal repair, and other. The firm supplies a range of automotive products, including body hardware, body shop, brake/wheel, fleet/truck, repair harness assembly and other parts. The firm offers approximately 200,000 different core products for sale of which approximately 50,000 products are maintained in its distribution centers. The firm's customers operate in a range of industries, including automotive repair, commercial vehicle maintenance, government, manufacturing, food processing, distribution, construction, oil and gas, mining, wholesale and service."
ceo,Mr. Michael DeCata
sector,Industrials
country,US
fullTimeEmployees,1770
phone,17733045208
address,8770 W Bryn Mawr Ave Ste 900
city,Chicago
state,ILLINOIS
zip,60631
dcfDiff,-17.06
dcf,46.6361
image,https://financialmodelingprep.com/image-stock/LAWS.png
ipoDate,1970-04-23
defaultImage,False
