,0
symbol,IHIT
price,7.98
beta,0.102844
volAvg,64298
mktCap,191982048
lastDiv,0.6
range,6.665-10.85
changes,0.03
companyName,Invesco High Income 2023 Target Term Fund
currency,
cik,
isin,US46135X1081
cusip,46135X108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Invesco High Income 2023 Target Term Fund (the Fund) is a non-diversified, closed-end management investment company. The Fund’s investment objectives are to provide a high level of current income and to return original net asset value (NAV) to common shareholders on or about the termination date. The Fund seeks to achieve its investment objectives primarily by investing in securities collateralized by loans secured by real properties. The Fund expects to invest at least 80% of its managed assets in real estate debt securities, including commercial mortgage-backed securities (CMBS). The Fund will invest no more than 30% of its managed assets in securities rated below investment grade at the time of investment. The Fund invests in a portfolio of real estate debt designed to generate high levels of current income through opportunistic deployment of capital. The Fund’s investment advisor is Invesco Advisers, Inc."
ceo,Sheri Morris
sector,Financial Services
country,US
fullTimeEmployees,
phone,18009594246
address,
city,Atlanta
state,GEORGIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IHIT.jpg
ipoDate,2016-11-23
defaultImage,True
