,0
symbol,AXU
price,2.59
beta,1.42279
volAvg,1235333
mktCap,356723296
lastDiv,0.0
range,0.72-3.5
changes,-0.01
companyName,Alexco Resource Corp
currency,CAD
cik,0001364128
isin,CA01535P1062
cusip,01535P106
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Precious Metals & Mining
website,https://www.alexcoresource.com/
description,"Alexco Resource Corp. conducts mining operations and mineral exploration and development in Canada. The company is headquartered in Vancouver, British Columbia and currently employs 113 full-time employees. The firm operates two principal businesses: a mining business and environmental services business. Mining business comprises of mineral exploration and mine development and operation in Canada, primarily in Yukon Territory. Its Keno Hill District (KHSD) project is located near the village of Keno City, approximately 350 kilometers north of Whitehorse, Yukon. The company also holds several other property interests within the district, including but not limited to the Silver King, Elsa, Husky, Sadie Ladue and McQuesten properties. Environmental services business operates through Alexco Environmental Group (AEG). AEG provides consulting, remediation solutions and project management services in respect of environmental permitting and compliance and site remediation, in Canada, the United States and elsewhere."
ceo,Mr. Clynton Nauman
sector,Basic Materials
country,CA
fullTimeEmployees,115
phone,16046334888
address,200 Granville St Suite 1150
city,Vancouver
state,BRITISH COLUMBIA
zip,V7X 1M9
dcfDiff,-1.04
dcf,2.8409
image,https://financialmodelingprep.com/image-stock/AXU.png
ipoDate,2006-01-26
defaultImage,False
