,0
symbol,FENG
price,1.56
beta,1.80727
volAvg,188087
mktCap,113735848
lastDiv,2.7422
range,1.15-3.49
changes,0.04
companyName,Phoenix New Media Ltd
currency,CNY
cik,0001509646
isin,US71910C1036
cusip,71910C103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Content & Information
website,http://www.ifeng.com
description,"Phoenix New Media Limited is a media company providing content on an integrated platform across Internet, mobile and television channels in China. The Company enables consumers to access professional news and other information, and upload text and images (UGC) on the Internet and through their mobile devices. It also transmits its UGC and in-house produced content to television viewers primarily through Phoenix TV. In addition to professionally produced content, content from Phoenix TV and its in-house produced content, the Company allows its users to UGC to its Websites and mobile applications. It operates in two segments: net advertising services and paid services. It provides its content and services through channels, including ifeng.com channel, video channel and mobile channel, and also transmits its content to television viewers, primarily through Phoenix TV. Together, these channels form a single converged platform providing integrated text, image and video content."
ceo,Mr. Shuang Liu
sector,Communication Services
country,CN
fullTimeEmployees,1689
phone,861060676000
address,"16F, Sinolight Plaza, No.4 Qiyang Rd, Wangjing, Chaoyang Dist"
city,Beijing
state,BEIJING
zip,100102
dcfDiff,
dcf,5.33188
image,https://financialmodelingprep.com/image-stock/FENG.png
ipoDate,2011-05-12
defaultImage,False
