,0
symbol,TZOO
price,8.365
beta,2.12732
volAvg,95278
mktCap,94611496
lastDiv,0.0
range,3.04-12.4
changes,0.365
companyName,Travelzoo
currency,USD
cik,0001133311
isin,US89421Q2057
cusip,89421Q205
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Online Media
website,https://www.travelzoo.com/
description,"Travelzoo operates as a global media commerce company that engages in the provision of information to subscribers and website users about travel, entertainment and local deals available from various companies. The company is headquartered in New York, New York and currently employs 422 full-time employees. The firm informs over 28 million members in Asia Pacific, Europe and North America, as well as various Website users, about the travel and entertainment deals available from a range of companies. The firm operates through three segments: Asia Pacific, Europe and North America. The Asia Pacific segment consists of the Company's operations in Australia, China, Hong Kong, Japan, Taiwan and Southeast Asia. The Europe segment consists of the Company's operations in France, Germany, Spain and the United Kingdom. The North America segment consists of Travelzoo's operations in Canada and the United States. Its publications and products include the Travelzoo Websites, the Travelzoo Top 20 e-mail newsletter, the Newsflash e-mail alert service, the SuperSearch pay-per-click travel search tool, and the Travelzoo Network, a network of third-party Websites that list travel deals published by Travelzoo."
ceo,Dr. Holger Bartel
sector,Technology
country,US
fullTimeEmployees,418
phone,12124844900
address,"590 MADISON AVENUE, 37TH FLOOR"
city,New York City
state,NEW YORK
zip,
dcfDiff,-10.29
dcf,9.42069
image,https://financialmodelingprep.com/image-stock/TZOO.png
ipoDate,2002-08-28
defaultImage,False
