,0
symbol,KN
price,16.705
beta,1.41581
volAvg,630487
mktCap,1531410820
lastDiv,0.0
range,11.1-22.32
changes,0.395
companyName,Knowles Corp
currency,USD
cik,0001587523
isin,US49926D1090
cusip,49926D109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Equipment
website,http://www.knowles.com/
description,"Knowles Corp. supplies advanced micro-acoustic, audio processing and precision device solutions. The company is headquartered in Itasca, Illinois and currently employs 8,000 full-time employees. The firm operates through two segments: Mobile Consumer Electronics (MCE) and Specialty Components (SC). MCE designs and manufactures acoustic products, including microphones and audio processing technologies used in mobile handsets, wearables and other consumer electronic devices. SC specializes in the design and manufacture of specialized electronic components used in medical and life science applications, as well as solutions and components used in communications infrastructure and a range of other markets. The company has sales, support and engineering facilities in North America, Europe and Asia, and manufacturing facilities in Asia. The company also offers acoustics components used in hearing aids, as well as high-end oscillators (timing devices) and capacitors."
ceo,Mr. Jeffrey Niew
sector,Technology
country,US
fullTimeEmployees,8500
phone,16302505100
address,1151 Maplewood Dr
city,Itasca
state,ILLINOIS
zip,60143
dcfDiff,
dcf,16.789
image,https://financialmodelingprep.com/image-stock/KN.png
ipoDate,2014-02-14
defaultImage,False
