,0
symbol,HUGE
price,1.31
beta,0.0
volAvg,441433
mktCap,24514422
lastDiv,0.0
range,1.28-14.0
changes,-0.08
companyName,FSD Pharma Inc
currency,CAD
cik,0001771885
isin,CA35954B2066
cusip,35954B206
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://fsdpharma.com/
description,"FSD Pharma, Inc. is a specialty biotech pharmaceutical research and development company. The company is headquartered in Cobourg, Ontario. The firm through its wholly owned subsidiary, FV Pharma, operates as an authorized licensed producer of cannabis for medical purposes (ACMPR). In addition, the Company also owns stakes in Canara, which specializes in indoor cultivation."
ceo,Dr. Raza Bokhari
sector,Healthcare
country,CA
fullTimeEmployees,
phone,14168548884
address,520 William St
city,Cobourg
state,ONTARIO
zip,
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HUGE.png
ipoDate,2018-05-29
defaultImage,False
