,0
symbol,HAE
price,107.61
beta,0.58513
volAvg,456190
mktCap,5464145400
lastDiv,0.0
range,63.41-126.74
changes,1.01
companyName,Haemonetics Corp
currency,USD
cik,0000313143
isin,US4050241003
cusip,405024100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Instruments & Supplies
website,https://www.haemonetics.com
description,"Haemonetics Corp. engages in the development and distribution of hematology products and solutions. The company is headquartered in Braintree, Massachusetts and currently employs 3,216 full-time employees. The firm provides various products to customers involved in the processing, handling and analysis of blood. The firm's segments include Japan, EMEA, North America Plasma and All Other. Haemonetics provides plasma collection systems and software, which enable plasma fractionators to make pharmaceuticals. The firm enables plasma collection customers to source from it a range of products necessary for plasma collection and storage, including PCS brand plasma collection equipment and disposables, plasma collection containers and intravenous solutions, such as saline. Haemonetics offers automated blood component and manual whole blood collection systems to blood collection centers to collect blood products. The firm offers a range of blood management solutions. The firm has a suite of integrated software solutions, which include solutions for blood drive planning and blood collection."
ceo,Mr. Christopher Simon
sector,Healthcare
country,US
fullTimeEmployees,3004
phone,17818487100
address,125 SUMMER STREET
city,Boston
state,MASSACHUSETTS
zip,02110
dcfDiff,
dcf,108.56
image,https://financialmodelingprep.com/image-stock/HAE.png
ipoDate,1979-10-17
defaultImage,False
