,0
symbol,PZZA
price,80.47
beta,1.07098
volAvg,696495
mktCap,2651663620
lastDiv,0.9
range,28.55-102.25
changes,-2.24
companyName,Papa John's International Inc
currency,USD
cik,0000901491
isin,US6988131024
cusip,698813102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.papajohns.com/
description,"Papa John's International, Inc. operates and franchises pizza delivery and carryout restaurants. The company is headquartered in Louisville, Kentucky and currently employs 18,000 full-time employees. The firm operates through five segments: domestic Company-owned restaurants, North America commissaries, North America franchising, international operations and all other business units. North America is defined as the United States and Canada. Domestic is defined as the contiguous United States. International franchisees are defined as all franchise operations outside of the United States and Canada. As of December 25, 2016, there were 5,097 Papa John's restaurants in operation, consisting of 744 Company-owned and 4,353 franchised restaurants operating domestically in all 50 states and in 45 countries and territories. The company offers pizza along with side items, including breadsticks, cheesesticks, chicken poppers and wings, dessert items and canned or bottled beverages."
ceo,Mr. Robert Lynch
sector,Consumer Cyclical
country,US
fullTimeEmployees,16500
phone,15022617272
address,2002 Papa Johns Blvd
city,Louisville
state,KENTUCKY
zip,40299-2367
dcfDiff,60.57
dcf,78.4424
image,https://financialmodelingprep.com/image-stock/PZZA.png
ipoDate,1993-06-08
defaultImage,False
