,0
symbol,MTCH
price,130.64
beta,0.243858
volAvg,2539247
mktCap,34748019000
lastDiv,0.0
range,35.57967-141.805
changes,-0.62
companyName,Match Group Inc
currency,USD
cik,0001575189
isin,US57667L1070
cusip,57667L107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://mtch.com/
description,"Match Group Inc., IAC/InterActivecorp (IAC), through its portfolio companies provides dating products available globally. The Company’s portfolio of brands includes Tinder, Match, Meetic, OkCupid, Hinge, Pairs, PlentyOfFish, and OurTime, and other brands designed for users' likelihood to find a meaningful connection. Through its portfolio companies and their brands, the Company provide tailored products and enables connections across the spectrum of age, gender and dating goals. Its products are available in over 40 languages to users all over the world."
ceo,Ms. Sharmistha Dubey
sector,Communication Services
country,US
fullTimeEmployees,1700
phone,12145769352
address,8750 N Central Expy Ste 1400
city,Dallas
state,TEXAS
zip,75231
dcfDiff,56.4
dcf,119.637
image,https://financialmodelingprep.com/image-stock/MTCH.png
ipoDate,1992-12-28
defaultImage,False
