,0
symbol,ACY
price,1.78
beta,2.32985
volAvg,54280
mktCap,2751666
lastDiv,0.0
range,0.71-6.45
changes,-0.22
companyName,AeroCentury Corp
currency,USD
cik,0001036848
isin,US0077371096
cusip,007737109
exchange,NYSE American
exchangeShortName,AMEX
industry,Rental & Leasing Services
website,http://www.aerocentury.com/
description,"AeroCentury Corp. engages in the business of investing in used regional aircraft equipment leased to foreign and domestic regional air carriers. The company is headquartered in Burlingame, California and currently employs 11 full-time employees. The firm's segment is leasing of regional aircraft to foreign and domestic regional airlines. The business of the Company is managed by JetFleet Management Corp. (JMC), an integrated aircraft management, marketing and financing business. JMC is a subsidiary of JetFleet Holding Corp (JHC). The firm has been engaged in the business of investing in used regional aircraft equipment leased to foreign and domestic regional air carriers. The firm owns regional aircraft and engines, which are leased to customers under triple net leases with terms that are less than the useful life of the assets. The firm's aircraft and aircraft engines that were on lease or held for lease includes turboprop aircraft, regional jet aircraft and engines."
ceo,Mr. Michael Gerhard Magnusson
sector,Industrials
country,US
fullTimeEmployees,9
phone,16503401888
address,1440 Chapin Ave Ste 310
city,Burlingame
state,CALIFORNIA
zip,94010
dcfDiff,3914.52
dcf,3.8403
image,https://financialmodelingprep.com/image-stock/ACY.jpg
ipoDate,1998-01-16
defaultImage,True
