,0
symbol,AHPI
price,7.86
beta,-5.50183
volAvg,261256
mktCap,31546424
lastDiv,0.0
range,0.92-45.0
changes,3.16
companyName,Allied Healthcare Products Inc
currency,USD
cik,0000874710
isin,US0192222075
cusip,019222207
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.alliedhpi.com/
description,"Allied Healthcare Products, Inc. manufactures, markets, and distributes a variety of respiratory products used in the health care industry to hospitals, hospital equipment dealers, hospital construction contractors, home health care dealers, and emergency medical product dealers. The company is headquartered in St. Louis, Missouri and currently employs 243 full-time employees. The firm's respiratory care products are used in the treatment of acute and chronic respiratory disorders such as asthma, emphysema, bronchitis and pneumonia. Respiratory care products are used in both hospitals and alternate care settings. Its medical gas equipment consists of hospitals, alternate care settings and surgery centers. The firm's medical gas equipment products include medical gas system construction products, medical gas system regulation devices, disposable oxygen and specialty gas cylinders, and portable suction equipment. Its emergency medical products include respiratory/resuscitator products and trauma patient handling products. The company also offers trauma and patient handling products, including spine immobilization products."
ceo,Mr. Earl Refsland
sector,Healthcare
country,US
fullTimeEmployees,243
phone,13147712400
address,1720 Sublette Ave
city,St. Louis
state,MISSOURI
zip,63110
dcfDiff,-1.73
dcf,5.2387
image,https://financialmodelingprep.com/image-stock/AHPI.jpg
ipoDate,1992-01-14
defaultImage,True
