,0
symbol,TURN
price,1.845
beta,0.94601
volAvg,49195
mktCap,57419352
lastDiv,0.0
range,1.04-2.3
changes,0.035
companyName,180 Degree Capital Corp
currency,USD
cik,0000893739
isin,US68235B1098
cusip,68235B109
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Asset Management
website,http://www.180degreecapital.com/
description,"180 Degree Capital Corp., formerly Harris & Harris Group, Inc., is a non-diversified management investment company operating as a business development company. The Company's investment objective is to achieve long-term capital appreciation by making venture capital investments. The Company specializes in making investments in companies commercializing and integrating products enabled by disruptive technologies mainly in the life sciences industry. The Company provides operational and management resources, and financial solutions to such companies. Its investment portfolio includes publicly traded and privately held companies. The Company has focused its investments on transformative companies in precision health and medicine. H&H Ventures Management, Inc. is a subsidiary of the Company."
ceo,Mr. Kevin Rendino
sector,Financial Services
country,US
fullTimeEmployees,7
phone,19737464500
address,7 N Willow St Ste 4B
city,Montclair
state,NEW JERSEY
zip,07042
dcfDiff,-1.94
dcf,2.11427
image,https://financialmodelingprep.com/image-stock/TURN.jpg
ipoDate,1983-03-16
defaultImage,True
