,0
symbol,ZIONN
price,25.62
beta,1.508833
volAvg,4358
mktCap,0
lastDiv,1.436
range,15.0-26.21
changes,0.09
companyName,"Zions Bancorporation, National Association"
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.zionsbancorporation.com
description,
ceo,Mr. Harris Henry Simmons
sector,Financial Services
country,United States
fullTimeEmployees,9879
phone,801-844-7637
address,One South Main Street
city,Salt Lake City
state,UT
zip,84133-1109
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ZIONN.jpg
ipoDate,
defaultImage,True
