,0
symbol,VCTR
price,19.76
beta,1.964463
volAvg,79384
mktCap,1333412740
lastDiv,0.21000000000000002
range,10.18-24.83
changes,0.16
companyName,Victory Capital Holdings Inc
currency,USD
cik,0001570827
isin,US92645B1035
cusip,92645B103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,
description,"Victory Capital Holdings, Inc. engages in the provision of investment management products and services to institutional and intermediary clients. The company is headquartered in Cleveland, Ohio and currently employs 263 full-time employees. The Company’s model features an operating platform that provides centralized distribution, marketing and operations infrastructure to its franchises and solutions platform. Its solutions platform consists of multi-Franchise and customized solutions strategies that are primarily rules-based. The company offers its solutions platform through a variety of vehicles, including separate accounts, mutual funds and VictoryShares, which is its exchange-traded funds (ETF) brand. Its franchises include Expedition Investment Partners, INCORE Capital Management, Integrity Asset Management, Sophus Capital, Sycamore Capital, Trivalent Investments, Park Avenue, SailingStone and KPB Investment Advisors. The Company’s franchises and solutions platform, as of September 30, 2017, offered 70 investment strategies with its focus asset classes, consisting of United States small- and mid-cap equities, global/non-United States equities and solutions."
ceo,Mr. David Brown
sector,Financial Services
country,US
fullTimeEmployees,358
phone,12168982400
address,"4900 TIEDEMANN ROAD, 4TH FLOOR"
city,Brooklyn
state,OHIO
zip,44144
dcfDiff,
dcf,19.9753
image,https://financialmodelingprep.com/image-stock/VCTR.jpg
ipoDate,2018-02-08
defaultImage,True
