,0
symbol,BOCH
price,8.74
beta,0.73069
volAvg,31195
mktCap,146715760
lastDiv,0.2
range,5.68-12.31
changes,-0.35
companyName,Bank of Commerce Holdings
currency,USD
cik,0000702513
isin,US06424J1034
cusip,06424J103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.bankofcommerceholdings.com/
description,"Bank of Commerce Holdings operates as a bank holding company. The company is headquartered in Redding, California and currently employs 197 full-time employees. The firm's principal business is to serve as a holding company for Redding Bank of Commerce (Bank), which operates under two separate names (Redding Bank of Commerce and Sacramento Bank of Commerce). The Bank operates over four full service facilities in two diverse markets in Northern California. The Bank provides a range of financial services and products for business and retail customers. Its principal products include various types of accounts, such as checking, interest-bearing checking, savings, certificate of deposit and money market deposit. The company also offers sweep arrangements, commercial loans, construction loans, term loans, safe deposit boxes and electronic banking services. The primary focus of the Bank is to provide banking and related services to small and mid-sized businesses and not-for-profit organizations, as well as banking services for consumers, primarily business owners and their employees."
ceo,Mr. Randall Eslick
sector,Financial Services
country,US
fullTimeEmployees,214
phone,18004212575
address,1901 Churn Creek Rd
city,Redding
state,CALIFORNIA
zip,95814
dcfDiff,-11.01
dcf,12.552
image,https://financialmodelingprep.com/image-stock/BOCH.png
ipoDate,1998-09-10
defaultImage,False
