,0
symbol,SYF
price,30.15
beta,1.75474
volAvg,4982133
mktCap,17601329200
lastDiv,0.88
range,12.15-38.18
changes,1.04
companyName,Synchrony Financial
currency,USD
cik,0001601712
isin,US87165B1035
cusip,87165B103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,https://www.synchronyfinancial.com/
description,"Synchrony Financial engages in the provision of consumer financial services. The company is headquartered in Stamford, Connecticut and currently employs 16,500 full-time employees. The firm provides a range of credit products through programs it has established with a group of national and regional retailers, local merchants, manufacturers, buying groups, industry associations and healthcare service providers. The firm's revenue activities are managed through three sales platforms: Retail Card, Payment Solutions and CareCredit. The company offers its credit products through its subsidiary, Synchrony Bank (the Bank). Through the Bank, it offers a range of deposit products insured by the Federal Deposit Insurance Corporation (FDIC), including certificates of deposit, individual retirement accounts (IRAs), money market accounts and savings accounts. The firm offers three types of credit products: credit cards, commercial credit products and consumer installment loans. The firm also offers a debt cancellation product. The company offers two types of credit cards: private label credit cards and Dual Cards."
ceo,Ms. Margaret Keane
sector,Financial Services
country,US
fullTimeEmployees,16500
phone,12035856730
address,777 Long Ridge Rd
city,Stamford
state,CONNECTICUT
zip,06902
dcfDiff,-58.25
dcf,44.8956
image,https://financialmodelingprep.com/image-stock/SYF.png
ipoDate,2014-07-31
defaultImage,False
