,0
symbol,LMRKO
price,24.78
beta,0.537318
volAvg,6530
mktCap,387695488
lastDiv,1.976
range,12.62-26.185
changes,-0.16
companyName,Landmark Infrastructure Partners LP Preferred Units
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Real Estate Services
website,http://www.landmarkmlp.com
description,
ceo,None
sector,Real Estate
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-24.95
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LMRKO.jpg
ipoDate,
defaultImage,True
