,0
symbol,CLXT
price,3.34
beta,2.25457
volAvg,134355
mktCap,123797096
lastDiv,0.0
range,2.4-8.41
changes,-0.14
companyName,Calyxt Inc
currency,USD
cik,0001705843
isin,US13173L1070
cusip,13173L107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Consumer Packaged Goods
website,http://www.calyxt.com/
description,"Calyxt, Inc. is technology company, which engages in delivering plant-based solutions. The company is headquartered in Roseville, Minnesota and currently employs 50 full-time employees. The firm is focused on delivering healthier specialty food ingredients, such as healthier oils and high fiber wheat, for consumers and agriculturally advantageous crop traits, such as herbicide tolerance to farmers. The firm also combines gene-editing technology and technical that enables to edit a plant genome to elicit the desired traits and characteristics. The firm products include Consumer Centric and Farmer Centric products. Consumer Centric product, which includes high oleic soybean, high fiber wheat, high fiber wheat II, reduced gluten wheat, cold storable potato and reduced browning potato. Farmer Centric products, which includes drought tolerant soybean, improved soybean, herbicide tolerant wheat, herbicide tolerant canola, herbicide tolerant alfalfa and herbicide quality alfalfa.The Company has several products under development including high oleic soybeans, powdery mildew resistant wheat and cold storable potato."
ceo,Mr. James Blome
sector,Consumer Defensive
country,US
fullTimeEmployees,75
phone,16516832807
address,2800 Mount Ridge Rd
city,Roseville
state,MINNESOTA
zip,
dcfDiff,
dcf,5.50658
image,https://financialmodelingprep.com/image-stock/CLXT.png
ipoDate,2017-07-20
defaultImage,False
