,0
symbol,LB
price,34.34
beta,1.66378
volAvg,4569527
mktCap,9542708200
lastDiv,0.6
range,8.0-35.41
changes,1.28
companyName,L Brands Inc
currency,USD
cik,0000701985
isin,US5017971046
cusip,501797104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,https://www.lb.com/
description,"L Brands, Inc. engages in the retail of women's intimate and other apparel, personal care, beauty, and home fragrance products. The company is headquartered in Columbus, Ohio and currently employs 25,500 full-time employees. The firm is focused on women's intimate and other apparel, personal care, beauty and home fragrance categories. Its segments include Victoria's Secret, Bath & Body Works, and Victoria's Secret and Bath & Body Works International. The company sells its merchandise through company-owned specialty retail stores in the United States, Canada, the United Kingdom and Greater China, which are mall-based; through Websites, and through international franchise, license and wholesale partners. The company operates in the retail brands, which include Victoria's Secret, PINK, Bath & Body Works and La Senza. La Senza is a specialty retailer of women's intimate apparel. The company sells its La Senza products at over 120 La Senza stores in Canada. Henri Bendel sells handbags, jewelry and other accessory products through New York and 28 other stores. Mast Global is a merchandise sourcing and production function serving the Company and its international partners."
ceo,Mr. Leslie Wexner
sector,Consumer Cyclical
country,US
fullTimeEmployees,25500
phone,16144157000
address,"3 Limited Pkwy, PO Box 16000"
city,Columbus
state,OHIO
zip,43230
dcfDiff,306.64
dcf,37.6112
image,https://financialmodelingprep.com/image-stock/LB.png
ipoDate,1982-06-10
defaultImage,False
