,0
symbol,DNOW
price,5.3699
beta,1.95913
volAvg,1443440
mktCap,587359680
lastDiv,0.0
range,4.03-12.17
changes,0.1099
companyName,NOW Inc
currency,USD
cik,0001599617
isin,US67011P1003
cusip,67011P100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,http://www.distributionnow.com/
description,"NOW, Inc. is a holding company, which engages in the distribution of energy products for industrial applications. The company is headquartered in Houston, Texas and currently employs 4,500 full-time employees. The firm operates under the DistributionNOW and Wilson Export brands. Its segments include the United States, Canada and International. As of December 31, 2016, its segments, the United States, Canada and International, had over 200, 55 and 35 locations, respectively. The United States segment comprises United States Energy, United States Supply Chain and United States Process Solutions. NOW's energy product offerings are used in the oil and gas industry, including upstream drilling and completion, exploration and production, midstream infrastructure development and downstream petroleum refining, as well as in other industries, such as chemical processing, power generation and industrial manufacturing operations. The company provides supply chain management to drilling contractors, exploration and production (E&P) operators, midstream operators, downstream energy and industrial manufacturing companies."
ceo,Mr. Richard Alario
sector,Energy
country,US
fullTimeEmployees,3700
phone,12818234700
address,7402 N Eldridge Pkwy
city,Houston
state,TEXAS
zip,77041
dcfDiff,
dcf,6.6823
image,https://financialmodelingprep.com/image-stock/DNOW.png
ipoDate,2014-05-20
defaultImage,False
