,0
symbol,GMDA
price,6.0943
beta,0.0
volAvg,255123
mktCap,301495968
lastDiv,0.0
range,2.6-7.7
changes,-0.1957
companyName,Gamida Cell Ltd
currency,USD
cik,0001600847
isin,IL0011552663
cusip,M47364100
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.gamida-cell.com
description,"Gamida Cell Ltd. is a clinical stage biopharmaceutical company engaging in the development of cell therapies to cure blood cancer and rare serious hematologic diseases. The firm develops cell therapies that are designed to cure cancer and rare, serious hematologic diseases. The firm is leveraging its nicotinamide (NAM)-based cell expansion technology to develop a pipeline of products designed to address the limitations of cell therapies. The following are the Company's clinical pipeline products: NiCord, which is evaluated in a Phase III study in patients with high-risk blood cancers as well as in a Phase SS study in patients with severe aplastic anemia, as well as NAM-NK, an innate immunotherapy for the treatment of hematologic and solid tumors, which is investigated in a Phase I investigator-sponsored trial for the treatment of relapsed or refractory non-Hodgkin lymphoma (NHL), and multiple myeloma (MM)."
ceo,Dr. Julian Adams
sector,Healthcare
country,IL
fullTimeEmployees,79
phone,97226595666
address,5 Nahum Hafzadi Street
city,JERUSALEM
state,
zip,91340
dcfDiff,
dcf,5.42
image,https://financialmodelingprep.com/image-stock/GMDA.png
ipoDate,2018-10-26
defaultImage,False
