,0
symbol,KDP
price,29.32
beta,0.6037
volAvg,5894212
mktCap,41259102000
lastDiv,0.6
range,18.98-31.47
changes,0.27
companyName,Keurig Dr Pepper Inc
currency,USD
cik,0001418135
isin,US49271V1008
cusip,49271V100
exchange,NYSE
exchangeShortName,NYSE
industry,Beverages Non-Alcoholic
website,https://www.drpeppersnapplegroup.com/
description,"Keurig Dr Pepper, Inc. engages in the production and marketing of non-alcoholic beverages. The company is headquartered in Burlington, Massachusetts and currently employs 25,500 full-time employees. The firm offers a diverse portfolio of flavored (non-cola) carbonated soft drinks (CSDs) and non-carbonated beverages (NCBs), including ready-to-drink teas, juices, juice drinks, water and mixers. The firm's segments include Beverage Concentrates, Packaged Beverages and Latin America Beverages. The firm's brand portfolio includes CSD brands, such as Dr Pepper, Canada Dry, Penafiel, Squirt, 7UP, Crush, A&W, Sunkist soda and Schweppes, and NCB brands, such as Snapple, Hawaiian Punch, Mott's and Clamato. The firm's NCB brands include Snapple, Hawaiian Punch, Mott's, FIJI mineral water, Clamato, Yoo-Hoo, Deja Blue, Bai Brands, ReaLemon, AriZona tea, Vita Coco coconut water, Mr and Mrs T mixers, BodyArmor, Nantucket Nectars, Garden Cocktail, Mistic and Rose's."
ceo,Mr. Robert Gamgort
sector,Consumer Defensive
country,US
fullTimeEmployees,25500
phone,17814187000
address,53 South Ave
city,Burlington
state,MASSACHUSETTS
zip,01803
dcfDiff,
dcf,29.2129
image,https://financialmodelingprep.com/image-stock/KDP.png
ipoDate,2008-04-28
defaultImage,False
