,0
symbol,IHD
price,6.88
beta,0.967646
volAvg,63636
mktCap,130990384
lastDiv,0.72
range,4.56-8.32
changes,0.01
companyName,Voya Emerging Markets High Dividend Equity Fund
currency,
cik,
isin,US92912P1084
cusip,92912P108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://investments.voya.com
description,"Voya Emerging Markets High Dividend Equity Fund is a diversified, closed-end management investment company. The Fund's investment objective is total return through a combination of current income, capital gains and capital appreciation. The Fund seeks to achieve its investment objectives by investing principally in a portfolio of equity securities, primarily of issuers in emerging market countries. The Fund will also normally seek to secure gains and enhance the stability of returns over a market cycle by writing (selling) call options on selected exchange-traded funds or international, regional or country indices of equity securities, or on equity securities. The Fund invests in various sectors, including financials, information technology, telecommunication services, industrials, energy, utilities, consumer staples, consumer discretionary, materials and healthcare. The Fund's investment advisor is Voya Investments, LLC. NNIP Advisors B.V. is the sub-advisor of the Fund."
ceo,Mr. Michael Bell
sector,Financial Services
country,US
fullTimeEmployees,
phone,14804773000
address,7337 E Doubletree Ranch Rd Ste 100
city,Scottsdale
state,ARIZONA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IHD.png
ipoDate,2011-04-27
defaultImage,False
