,0
symbol,HEES
price,24.9
beta,2.45366
volAvg,282024
mktCap,898758020
lastDiv,1.1
range,9.12-36.0
changes,0.41
companyName,H&E Equipment Services Inc
currency,USD
cik,0001339605
isin,US4040301081
cusip,404030108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Rental & Leasing Services
website,http://www.he-equipment.com
description,"H&E Equipment Services, Inc. engages in the provision of equipment services which focused on heavy construction and industrial equipment. The company is headquartered in Baton Rouge, Louisiana and currently employs 2,369 full-time employees. The firm is focused on heavy construction and industrial equipment. As of December 31, 2016, the Company rented, sold and provided parts and services support for four core categories of specialized equipment: hi-lift or aerial work platform equipment; cranes; earthmoving equipment, and industrial lift trucks. The firm's principal business activities include equipment rentals; new equipment sales; used equipment sales; parts sales, and repair and maintenance services. As of February 16, 2017, the Company had 78 facilities located throughout the West Coast, Intermountain, Southwest, Gulf Coast, Southeast and Mid-Atlantic regions of the United States. The firm rents its heavy construction and industrial equipment to its customers on a daily, weekly and monthly basis. The firm sells new heavy construction and industrial equipment. The firm is a distributor of Grove and Manitowoc crane equipment."
ceo,Mr. Bradley Barber
sector,Industrials
country,US
fullTimeEmployees,2432
phone,12252985200
address,7500 Pecue Ln
city,Baton Rouge
state,LOUISIANA
zip,70809
dcfDiff,33.55
dcf,22.3854
image,https://financialmodelingprep.com/image-stock/HEES.png
ipoDate,2006-01-31
defaultImage,False
