,0
symbol,LW
price,71.36
beta,0.72468
volAvg,998138
mktCap,10442752000
lastDiv,0.92
range,39.06-96.32
changes,-0.05
companyName,Lamb Weston Holdings Inc
currency,USD
cik,0001679273
isin,US5132721045
cusip,513272104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Packaged Foods
website,https://www.lambweston.com/
description,"Lamb Weston Holdings, Inc. engages in the production, distribution, and marketing of value-added frozen potato products. The company is headquartered in Eagle, Idaho and currently employs 7,600 full-time employees. The firm's segments include Global, Foodservice, Retail and Other. The Global segment includes operations associated with Lamb Weston’s business with large chain restaurant customers, whether those results are generated in the United States or abroad, as well as operations associated with retail and foodservice customers located outside of the United States and Canada. The Foodservice segment includes sales to a line of foodservice distribution customers in the United States and Canada. The Retail reporting segment includes sales to grocery, mass, club, and specialty retailers primarily in the United States. The Other segment includes the operations from Lamb Weston’s frozen vegetable business. The company also includes the operations from Lamb Weston’s dairy business."
ceo,Mr. Thomas Werner
sector,Consumer Defensive
country,US
fullTimeEmployees,7600
phone,12089381047
address,599 S Rivershore Ln
city,Eagle
state,IDAHO
zip,83616
dcfDiff,-236.12
dcf,80.6126
image,https://financialmodelingprep.com/image-stock/LW.jpg
ipoDate,2016-10-31
defaultImage,True
