,0
symbol,HNW
price,13.46
beta,0.736
volAvg,19312
mktCap,112159352
lastDiv,1.1994999999999998
range,9.05-15.43
changes,0.06
companyName,Pioneer Diversified High Income Trust
currency,USD
cik,
isin,
cusip,
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,
description,"Pioneer Diversified High Income Trust (the Trust) is a diversified, closed-end management investment company. The investment objective of the Trust is to seek a high level of current income and the Trust may, as a secondary objective, also seek capital appreciation to the extent that it is consistent with its investment objective. The Trust's portfolio includes corporate bonds and notes, senior secured floating rate loan interests, the United States Government and agency obligations, convertible bonds and notes, asset backed securities, collateralized mortgage obligations, common stocks, sovereign debt obligations, commercial paper, convertible preferred stocks and commercial mortgage-backed securities. The Trust has investments in various sectors, such as automobiles and components, tires and rubber, capital goods, building products, industrial conglomerates, commercial and professional services, and leisure products. Amundi Pioneer Asset Management, Inc. is its investment adviser."
ceo,Lisa Jones
sector,Financial Services
country,US
fullTimeEmployees,
phone,16177427825
address,60 State St
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HNW.jpg
ipoDate,2007-05-25
defaultImage,True
