,0
symbol,EOT
price,20.68
beta,0.29612
volAvg,23569
mktCap,316681120
lastDiv,0.8759999999999998
range,16.0-23.18
changes,-0.05
companyName,Eaton Vance National Municipal Opportunities Trust
currency,USD
cik,
isin,US27829L1052
cusip,27829L105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.eatonvance.com
description,"Eaton Vance National Municipal Opportunities Trust is a diversified, closed-end management investment company. The Trust's primary investment objective is to provide current income exempt from regular federal income tax. The Trust's secondary investment objective is to seek to achieve capital appreciation. The Trust invests primarily in debt securities issued by municipalities. The Trust invests primarily in debt securities issued by municipalities. The Trust invests in various sectors, including healthcare: acute, industrial development bonds, investor owned utility, toll road, airport, healthcare: life care, water and sewer, education, escrowed, electric utilities, hospital, transportation and state government. Eaton Vance Management is an investment advisor and administrator of the Trust."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EOT.png
ipoDate,2009-05-27
defaultImage,False
