,0
symbol,WM
price,121.92
beta,0.7137
volAvg,1591869
mktCap,51524125000
lastDiv,2.148
range,85.34-126.79
changes,0.83
companyName,Waste Management Inc
currency,USD
cik,0000823768
isin,US94106L1098
cusip,94106L109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Waste Management
website,https://www.wm.com/
description,"Waste Management, Inc. engages in the provision of waste management environmental services. The company is headquartered in Houston, Texas and currently employs 43,700 full-time employees. The Company, through its subsidiaries, is a provider of waste management environmental services. The firm's segments include Solid Waste and Other. The firm's Solid Waste segment includes its solid waste business. The Other segment includes its Strategic Business Solutions (WMSBS) organization; its landfill gas-to-energy operations and third-party subcontract and administration services managed by its Energy and Environmental Services and WM Renewable Energy organizations; its recycling brokerage services, and its service offerings and solutions, such as portable self-storage and long distance moving services, fluorescent lamp recycling and interests it holds in oil and gas producing properties. As of December 31, 2016, the Company owned or operated 243 solid waste landfills and five secure hazardous waste landfills. Its recycling brokerage services involve managing the marketing of recyclable materials for third parties."
ceo,Mr. James Fish
sector,Industrials
country,US
fullTimeEmployees,44900
phone,17135126200
address,1001 Fannin St
city,Houston
state,TEXAS
zip,77002
dcfDiff,92.68
dcf,122.5
image,https://financialmodelingprep.com/image-stock/WM.png
ipoDate,1993-07-20
defaultImage,False
