,0
symbol,TMHC
price,24.38
beta,1.84075
volAvg,1174253
mktCap,3168010240
lastDiv,0.0
range,6.39-28.47
changes,0.37
companyName,Taylor Morrison Home Corp
currency,USD
cik,0001562476
isin,US87724P1066
cusip,87724P106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Residential Construction
website,
description,"Taylor Morrison Home Corp. engages in the business of residential homebuilding and the development of lifestyle communities. The company is headquartered in Scottsdale, Arizona and currently employs 2,300 full-time employees. The company builds and sells single-family detached and attached homes. The company operates under the Taylor Morrison and Darling Homes brand names. The company also provides financial services to customers through its mortgage subsidiary, Taylor Morrison Home Funding, LLC (TMHF), and title insurance and closing settlement services through its title company, Inspired Title Services, LLC. Its business is organized into multiple homebuilding operating divisions and a mortgage and title services division, which are managed as multiple reportable segments like: East Central and West Mortgage Operation. Its East Central segment includes Atlanta, Charlotte, Chicago, Orlando, Raleigh, Southwest Florida and Tampa Austin, Dallas, Houston and Denver. Its West Mortgage Operation includes Bay Area, Phoenix, Sacramento and Southern California, Taylor Morrison Home Funding (TMHF) and Inspired Title Services."
ceo,Ms. Sheryl Palmer
sector,Consumer Cyclical
country,US
fullTimeEmployees,2300
phone,14808408100
address,4900 N Scottsdale Rd Ste 2000
city,Scottsdale
state,ARIZONA
zip,85251
dcfDiff,-104.88
dcf,28.2745
image,https://financialmodelingprep.com/image-stock/TMHC.jpg
ipoDate,2013-04-10
defaultImage,True
