,0
symbol,HBIO
price,3.97
beta,1.76984
volAvg,113964
mktCap,154732736
lastDiv,0.0
range,1.39-4.41
changes,0.06
companyName,Harvard Bioscience Inc
currency,USD
cik,0001123494
isin,US4169061052
cusip,416906105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,https://www.harvardbioscience.com/
description,"Harvard Bioscience, Inc. develops, manufactures, and sells technologies, products and services that enable fundamental research, discovery, and pre-clinical testing for drug development. The company is headquartered in Holliston, Massachusetts and currently employs 519 full-time employees. The firm's products are sold to thousands of researchers in over 100 countries through its global sales organization, Websites, catalogs and through distributors. The firm's product range is organized into three commercial product families: Cell and Animal Physiology (CAP), Lab Products and Services (LPS), and Molecular Separation and Analysis (MSA). The firm sells these products under brand names, including Harvard Apparatus, KD Scientific, Denville Scientific, AHN, Hoefer, Biochrom, BTX, Warner Instruments, MCS, HEKA, Hugo Sachs Elektronik, Panlab, Coulbourn Instruments, TBSI and CMA Microdialysis. The firm's products consist of instruments, consumables and systems that are made up of various individual products."
ceo,Mr. James Green
sector,Healthcare
country,US
fullTimeEmployees,505
phone,15088938999
address,84 OCTOBER HILL RD
city,Holliston
state,MASSACHUSETTS
zip,01746
dcfDiff,-3.94
dcf,3.25042
image,https://financialmodelingprep.com/image-stock/HBIO.png
ipoDate,2013-10-21
defaultImage,False
