,0
symbol,CNK
price,12.33
beta,1.91711
volAvg,10545816
mktCap,1456888190
lastDiv,0.7
range,5.71-35.74
changes,-0.84
companyName,Cinemark Holdings Inc
currency,USD
cik,0001385280
isin,US17243V1026
cusip,17243V102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Entertainment
website,https://www.cinemark.com/
description,"Cinemark Holdings, Inc. is a holding company, which engages in the provision of motion picture exhibition through its subsidiaries. The company is headquartered in Plano, Texas and currently employs 4,200 full-time employees. The firm manages its business in two segments: U.S. markets and international markets. The international segment consists of operations in Brazil, Argentina, Chile, Colombia, Peru, Ecuador, Honduras, El Salvador, Nicaragua, Costa Rica, Panama, Guatemala, Bolivia, Curacao and Paraguay. As of December 31, 2016, the Company operated 526 theatres and 5,903 screens in the United States and Latin America. As of December 31, 2016, its the United States circuit had 339 theatres and 4,559 screens in 41 states and its international circuit had 187 theatres and 1,344 screens in 15 countries. The company develops new platforms for its theatre circuit, such as XD, Cinemark Reserve, Luxury Lounger reclining seats, CineArts and other concepts."
ceo,Mr. Mark Zoradi
sector,Communication Services
country,US
fullTimeEmployees,12705
phone,19726651000
address,3900 Dallas Pkwy
city,Plano
state,TEXAS
zip,75093
dcfDiff,98.27
dcf,12.7977
image,https://financialmodelingprep.com/image-stock/CNK.png
ipoDate,2007-04-24
defaultImage,False
