,0
symbol,EPR
price,28.94
beta,1.42591
volAvg,1145923
mktCap,2159363840
lastDiv,2.266
range,12.56-74.65
changes,1.04
companyName,EPR Properties
currency,USD
cik,0001045450
isin,US26884U1097
cusip,26884U109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Retail
website,http://www.eprkc.com
description,"EPR Properties operates as a real estate investment trust. The company is headquartered in Kansas City, Missouri and currently employs 64 full-time employees. The firm is focused on experiential properties in the real estate industry. The company is focused on various property types, including theatres, eat and play, ski, attractions, experiential lodging, gaming, fitness and wellness, cultural and live venues. Its portfolio includes approximately 183 megaplex theaters, 12 family entertainment centers, seven entertainment retail centers, 36 golf entertainment complexes, 12 ski areas, 20 attractions and 15 other recreation facilities. Its portfolio also includes approximately 16 private schools and 72 early childhood education centers. The company operates properties across approximately 416 locations."
ceo,Mr. Gregory Silvers
sector,Real Estate
country,US
fullTimeEmployees,62
phone,18164721700
address,909 Walnut St Ste 200
city,Kansas City
state,MISSOURI
zip,64106
dcfDiff,246.11
dcf,30.6665
image,https://financialmodelingprep.com/image-stock/EPR.png
ipoDate,1997-11-18
defaultImage,False
